LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-01-08 12:12:41,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:12:45,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:12:45,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:12:47,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:12:49,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:12:57,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:12:57,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:12:59,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:12:59,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:12:59,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:12:59,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:12:59,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:12:59,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:00,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:04,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:04,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:09,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:11,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:13,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:18,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:20,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:25,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:25,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:27,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:29,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:33,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:33,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:33,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:35,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
